Edad,Estatura,Peso
23,172.1,70
22,183.5,78.6
22,168.3,69.9
26,183.5,83.8
24,181,83.6
24,189.9,95.4
26,177.2,82.1
25,184.2,79.8
25,188,86.6
23,186.7,89.9
26,189.2,84.5
27,193,98
32,176.5,81.9
30,181,93.1
35,176.5,85.2
35,167.6,73.8
34,180.3,88.8
32,180.3,94.9
28,172.1,83.3
33,186.7,96
28,172.7,81.2
28,177.2,90.9
31,173.4,63.6
32,177.8,67.5
28,172.1,68.6
27,181.6,72.2
34,171.5,59.6
31,171.5,67.1
27,164.5,60.4
29,175.3,72.9
32,187.3,82.6
29,181,72.7
27,181,76.2
41,180.3,99.1
41,186.7,112.2
49,165.1,87
40,177.8,91.7
50,173.4,89.2
46,183.5,164.7
50,170.2,92.1
45,174.6,119.2
44,74.9,93
48,177.8,98.4
41,181.6,96.2
39,172.7,56.8
43,186.1,74.5
40,171.5,60.6
39,181,67.4
45,174,61.6
47,169.5,57.8
47,183.5,71.8
40,175.3,63.2
51,172.1,62.3
49,186.7,69.3
42,171.5,61.8
54,182.9,89.8
58,172.7,82.3
62,176.5,91.3
54,179.7,91.9
61,167,81.5
62,186.1,98
56,174,81.1
54,178.4,87.7
61,170.2,80.7
57,177.8,93.2
55,171.5,83.2
54,179.7,68.7
55,181.6,70.2
54,175.9,70.4
55,181.6,71.1
62,181.6,76
55,174.6,66.6
56,187.3,72.9
55,162.6,56.7
61,167,64.9
61,171.5,67.2
57,176.5,73.7
69,174,80.6
81,178.4,73.1
66,175.9,77.7
67,172.1,74.3
64,170.8,68.2
64,184.8,86.3
70,177.8,77.5
72,175.9,76.2
67,171.5,75.8
72,170.8,71.6
64,167,72.6
46,184.2,80.2
48,185.4,79.8
46,177.8,80.3
44,176.5,81.5
47,179.1,75
46,182.2,87.3
47,189.2,83.6
53,197.5,101.8
38,186.1,85.6
50,168.9,73.7
46,173.4,71
47,182.9,89.4
49,186.7,90
48,182.9,78.8
41,181,78.4
49,187.3,89.2
43,175.9,80.3
43,174,75.1
43,186.7,90.8
52,188.6,92.2
43,191.8,88
40,175.9,76.4
43,174,77.5
43,177.8,83.1
47,177.8,80.9
42,178.4,73.9
48,182.2,79.5
40,175.9,71.7
48,184.8,80.4
51,182.9,81.2
40,188,86.6
44,183.5,85
52,189.2,93.7
44,181.6,84
40,174.6,72.7
47,169.5,68.7
50,168.9,73
46,170.2,75.8
42,174.6,80.5
43,172.1,69.1
40,186.1,87.2
42,177.2,75
49,181.6,77.9
40,179.1,77.7
47,186.1,89.4
50,169.5,71.2
41,176.5,76.3
44,177.2,84.4
39,179.7,75.6
43,188,85.2
40,181,76.3
49,190.5,96.5
40,180.3,80.2
40,176.5,78.6
52,172.1,75.8
23,183.5,72.5
23,196.9,85.3
24,179.7,70.8
24,184.8,94.6
25,177.2,93.7
25,184.2,65.2
26,178.4,101.2
26,175.3,69.1
26,189.2,109.7
27,183.5,66.2
27,170.8,71.1
27,186.7,90.8
28,191.1,77.8
28,175.3,93.3
28,183.5,82.8
30,174.6,61.9
31,181.6,80.4
31,183.5,68.6
33,185.4,88.9
33,174.6,83.6
34,179.1,63.5
34,182.9,99.2
35,187.3,98.4
35,172.7,75.4
35,183.5,101.9
35,176.5,103.5
35,176.5,78.4
35,172.1,69.1
35,166.4,57
35,180.3,80.4
36,181.6,79.9
36,182.2,102.9
37,175.9,65.9
37,170.2,68.5
37,181.6,109.4
38,175.9,84.9
39,189.2,106.5
39,188.6,99.5
40,172.7,53.8
40,170.8,66.1
40,177.2,72.2
40,188.6,77.3
40,181.6,76
41,188.6,105.6
41,182.9,95.5
41,184.2,91.7
41,173.4,83.9
41,175.9,69.4
42,193,110.8
42,179.1,87.8
42,189.9,101.9
42,184.8,73.8
42,173.4,81.6
42,175.3,70.9
42,181.6,76.2
42,184.8,75.9
43,171.5,77.5
43,178.4,80.9
43,175.9,68
43,181.6,90.9
44,188,83.5
44,177.2,101.2
44,185.4,94.7
44,166.4,75.3
47,184.2,88.5
47,178.4,72.8
47,179.7,72.5
49,172.7,63.7
49,189.2,98.1
49,182.2,76.3
50,179.7,88.3
50,185.4,78.4
51,162.6,99.3
51,177.2,67.7
51,177.8,70.1
52,182.2,90.4
53,175.9,70.1
54,179.1,69.5
54,183.5,104.3
54,171.5,73.4
55,170.8,64.5
55,174.6,81.5
55,169.5,57.4
55,173.4,76.9
55,188.6,90
56,176.5,79.2
56,174,76.1
57,167,67
57,182.2,82.7
58,181.6,79.6
58,170.8,73.4
60,171.5,71.6
62,171.5,76.5
62,183.5,86.9
63,176.5,99.4
64,176.5,70.4
65,167,86.1
65,167,57.8
65,173.4,101.8
66,182.9,106.3
67,184.8,103.3
67,174,90.5
68,175.9,70.5
69,179.1,97.8
70,170.2,60.9
72,177.2,91.2
72,167.6,84.7
72,179.1,86.5
74,177.8,94.1
